;Unnamed: 0;Tweets;label;step01;tokens;final_tokens;step02
31;31.0;Pemusnahan ladang ganja melibatkan 131 personel gabungan BNN, Polri, TNI, kejaksaan bea cukai, dan unsur pemerintahâ€¦ https://t.co/TYnZ40xIbK;0.0;pemusnahan ladang ganja melibatkan   personel gabungan bnn polri tni kejaksaan bea cukai dan unsur pemerintah cotynz;['pemusnahan', 'ladang', 'ganja', 'melibatkan', 'personel', 'gabungan', 'bnn', 'polri', 'tni', 'kejaksaan', 'bea', 'cukai', 'dan', 'unsur', 'pemerintah', 'cotynz'];['pemusnahan', 'ladang', 'ganja', 'melibatkan', 'personel', 'gabungan', 'bnn', 'polri', 'tni', 'kejaksaan', 'bea', 'cukai', 'dan', 'unsur', 'pemerintah', 'cotynz'];pemusnahan ladang ganja melibatkan personel gabungan bnn polri tni kejaksaan bea cukai dan unsur pemerintah cotynz
32;32.0;"Whatsapp down. Pihak WhatsApp mengakui terjadi pemadaman dan sedang bekerja untuk memulihkannya.

https://t.co/xS0BhpxVIZ";0.0;whatsapp down pihak whatsapp mengakui terjadi pemadaman dan sedang bekerja untuk memulihkannya co;['whatsapp', 'down', 'pihak', 'whatsapp', 'mengakui', 'terjadi', 'pemadaman', 'dan', 'sedang', 'bekerja', 'untuk', 'memulihkannya', 'co'];['whatsapp', 'down', 'pihak', 'whatsapp', 'mengakui', 'terjadi', 'pemadaman', 'dan', 'sedang', 'bekerja', 'untuk', 'memulihkannya', 'co'];whatsapp down pihak whatsapp mengakui terjadi pemadaman dan sedang bekerja untuk memulihkannya co
33;33.0;"Polisi dalami asal pistol yang dibawa perempuan tersebut. Senjata api itu sempat ditodongkan ke anggota Paspampres.

https://t.co/fS2yByWrd6";0.0;polisi dalami asal pistol yang dibawa perempuan tersebut senjata api itu sempat ditodongkan ke anggota paspampres cofsybywrd;['polisi', 'dalami', 'asal', 'pistol', 'yang', 'dibawa', 'perempuan', 'tersebut', 'senjata', 'api', 'itu', 'sempat', 'ditodongkan', 'ke', 'anggota', 'paspampres', 'cofsybywrd'];['polisi', 'dalami', 'asal', 'pistol', 'yang', 'dibawa', 'perempuan', 'tersebut', 'senjata', 'api', 'itu', 'sempat', 'ditodongkan', 'ke', 'anggota', 'paspampres', 'cofsybywrd'];polisi dalami asal pistol yang dibawa perempuan tersebut senjata api itu sempat ditodongkan ke anggota paspampres cofsybywrd
34;34.0;"Dewan Kolonel disebut-sebut sebagai wadah bagi pendukung Puan Maharani sebagai calon presiden (capres). 

https://t.co/Myx3ODiuAF";1.0;dewan kolonel disebut sebut sebagai wadah bagi pendukung puan maharani sebagai calon presiden capres comy;['dewan', 'kolonel', 'disebut', 'sebut', 'sebagai', 'wadah', 'bagi', 'pendukung', 'puan', 'maharani', 'sebagai', 'calon', 'presiden', 'capres', 'comy'];['dewan', 'kolonel', 'disebut', 'sebut', 'sebagai', 'wadah', 'bagi', 'pendukung', 'puan', 'maharani', 'sebagai', 'calon', 'presiden', 'capres', 'comy'];dewan kolonel disebut sebut sebagai wadah bagi pendukung puan maharani sebagai calon presiden capres comy
35;35.0;Kuasa Hukum keluarga Brigadir J, Kamaruddin Simanjuntak menuding Putri Candrawathi turut menembak Brigadir Nofriansâ€¦ https://t.co/V23vd5IbgO;1.0;kuasa hukum keluarga brigadir kamaruddin simanjuntak menuding putri candrawathi turut menembak brigadir nofrians covvdibgo;['kuasa', 'hukum', 'keluarga', 'brigadir', 'kamaruddin', 'simanjuntak', 'menuding', 'putri', 'candrawathi', 'turut', 'menembak', 'brigadir', 'nofrians', 'covvdibgo'];['kuasa', 'hukum', 'keluarga', 'brigadir', 'kamaruddin', 'simanjuntak', 'menuding', 'putri', 'candrawathi', 'turut', 'menembak', 'brigadir', 'nofrians', 'covvdibgo'];kuasa hukum keluarga brigadir kamaruddin simanjuntak menuding putri candrawathi turut menembak brigadir nofrians covvdibgo
36;36.0;Manifesto bersama @Jokoanwar, sesaat lagi hanya di Asumsi. https://t.co/HJz44M9iqH;0.0;manifesto bersama jokoanwar sesaat lagi hanya di asumsi cohjzmiqh;['manifesto', 'bersama', 'jokoanwar', 'sesaat', 'lagi', 'hanya', 'di', 'asumsi', 'cohjzmiqh'];['manifesto', 'bersama', 'jokoanwar', 'sesaat', 'lagi', 'hanya', 'di', 'asumsi', 'cohjzmiqh'];manifesto bersama jokoanwar sesaat lagi hanya di asumsi cohjzmiqh
37;37.0;"â€œPemerintah mewajibkan vaksinasi booster, tapi barangnya langka,â€ ujar Koordinator Advokasi LaporCovid-19, Firdaus.

https://t.co/xujQDDQmzr";0.0;pemerintah mewajibkan vaksinasi booster tapi barangnya langka ujar koordinator advokasi laporcovid   firdaus co;['pemerintah', 'mewajibkan', 'vaksinasi', 'booster', 'tapi', 'barangnya', 'langka', 'ujar', 'koordinator', 'advokasi', 'laporcovid', 'firdaus', 'co'];['pemerintah', 'mewajibkan', 'vaksinasi', 'booster', 'tapi', 'barangnya', 'langka', 'ujar', 'koordinator', 'advokasi', 'laporcovid', 'firdaus', 'co'];pemerintah mewajibkan vaksinasi booster tapi barangnya langka ujar koordinator advokasi laporcovid firdaus co
38;38.0;"Pemerintah melarang bahan bakar minyak (BBM) dengan kadar RON 89 dan 88 serta yang lebih rendah dari keduanya.

https://t.co/ketfdFhRAD";0.0;pemerintah melarang bahan bakar minyak bbm dengan kadar ron   dan   serta yang lebih rendah dari keduanya coketfdfhrad;['pemerintah', 'melarang', 'bahan', 'bakar', 'minyak', 'bbm', 'dengan', 'kadar', 'ron', 'dan', 'serta', 'yang', 'lebih', 'rendah', 'dari', 'keduanya', 'coketfdfhrad'];['pemerintah', 'melarang', 'bahan', 'bakar', 'minyak', 'bbm', 'dengan', 'kadar', 'ron', 'dan', 'serta', 'yang', 'lebih', 'rendah', 'dari', 'keduanya', 'coketfdfhrad'];pemerintah melarang bahan bakar minyak bbm dengan kadar ron dan serta yang lebih rendah dari keduanya coketfdfhrad
39;39.0;@registaco Turuuuuu!!!;0.0;registaco turuuuuu;['registaco', 'turuuuuu'];['registaco', 'turuuuuu'];registaco turuuuuu
40;40.0;Seorang perempuan dilaporkan berupaya menerobos Istana Negara. Perempuan yang diduga berusia 25 tahun itu sempat meâ€¦ https://t.co/lFxiUEruZa;0.0;seorang perempuan dilaporkan berupaya menerobos istana negara perempuan yang diduga berusia   tahun itu sempat me colf;['seorang', 'perempuan', 'dilaporkan', 'berupaya', 'menerobos', 'istana', 'negara', 'perempuan', 'yang', 'diduga', 'berusia', 'tahun', 'itu', 'sempat', 'me', 'colf'];['seorang', 'perempuan', 'dilaporkan', 'berupaya', 'menerobos', 'istana', 'negara', 'perempuan', 'yang', 'diduga', 'berusia', 'tahun', 'itu', 'sempat', 'me', 'colf'];seorang perempuan dilaporkan berupaya menerobos istana negara perempuan yang diduga berusia tahun itu sempat me colf
41;41.0;@aulianagnf ngobrolin apaan si emangnyah?;0.0;aulianagnf ngobrolin apaan si emangnyah;['aulianagnf', 'ngobrolin', 'apaan', 'si', 'emangnyah'];['aulianagnf', 'ngobrolin', 'apaan', 'si', 'emangnyah'];aulianagnf ngobrolin apaan si emangnyah
42;42.0;Jiakh!!! https://t.co/DyulKGOmTp;0.0;jiakh codyulkgomtp;['jiakh', 'codyulkgomtp'];['jiakh', 'codyulkgomtp'];jiakh codyulkgomtp
43;43.0;Sejauh ini japri masih aman, tapi kalo ke grup mampet. Ada yang sama?;0.0;sejauh ini japri masih aman tapi kalo ke grup mampet ada yang sama;['sejauh', 'ini', 'japri', 'masih', 'aman', 'tapi', 'kalo', 'ke', 'grup', 'mampet', 'ada', 'yang', 'sama'];['sejauh', 'ini', 'japri', 'masih', 'aman', 'tapi', 'kalo', 'ke', 'grup', 'mampet', 'ada', 'yang', 'sama'];sejauh ini japri masih aman tapi kalo ke grup mampet ada yang sama
44;44.0;WhatsApp down? https://t.co/6nETJsQcum;0.0;whatsapp down conetjsqcum;['whatsapp', 'down', 'conetjsqcum'];['whatsapp', 'down', 'conetjsqcum'];whatsapp down conetjsqcum
45;45.0;"Temuan itu terungkap setelah Kemenkes melakukan pengujian sel ginjal atau biopsi pasien gagal ginjal akut.

https://t.co/88av6IgzPZ";0.0;temuan itu terungkap setelah kemenkes melakukan pengujian sel ginjal atau biopsi pasien gagal ginjal akut coavigzpz;['temuan', 'itu', 'terungkap', 'setelah', 'kemenkes', 'melakukan', 'pengujian', 'sel', 'ginjal', 'atau', 'biopsi', 'pasien', 'gagal', 'ginjal', 'akut', 'coavigzpz'];['temuan', 'itu', 'terungkap', 'setelah', 'kemenkes', 'melakukan', 'pengujian', 'sel', 'ginjal', 'atau', 'biopsi', 'pasien', 'gagal', 'ginjal', 'akut', 'coavigzpz'];temuan itu terungkap setelah kemenkes melakukan pengujian sel ginjal atau biopsi pasien gagal ginjal akut coavigzpz
46;46.0;"ðŸ‘€ðŸ‘€ðŸ‘€

@jokoanwar https://t.co/t6JjU0VGwg";0.0;jokoanwar cotjjuvgwg;['jokoanwar', 'cotjjuvgwg'];['jokoanwar', 'cotjjuvgwg'];jokoanwar cotjjuvgwg
47;47.0;"Inget gak, berapa kali gagal saat tes ini? ðŸ˜…ðŸ˜…

https://t.co/Zku4AF1CbM";0.0;inget gak berapa kali gagal saat tes ini cozkuafcbm;['inget', 'gak', 'berapa', 'kali', 'gagal', 'saat', 'tes', 'ini', 'cozkuafcbm'];['inget', 'gak', 'berapa', 'kali', 'gagal', 'saat', 'tes', 'ini', 'cozkuafcbm'];inget gak berapa kali gagal saat tes ini cozkuafcbm
48;48.0;Ihiiiiiiwwww ðŸ™ŒðŸ™Œ https://t.co/IpEbUUWSop;0.0;ihiiiiiiwwww coipebuuwsop;['ihiiiiiiwwww', 'coipebuuwsop'];['ihiiiiiiwwww', 'coipebuuwsop'];ihiiiiiiwwww coipebuuwsop
49;49.0;"Bharada E menyalami dan berlutut ke orang tua Brigadir J.

https://t.co/dl31WwWuB7";0.0;bharada menyalami dan berlutut ke orang tua brigadir codlwwwub;['bharada', 'menyalami', 'dan', 'berlutut', 'ke', 'orang', 'tua', 'brigadir', 'codlwwwub'];['bharada', 'menyalami', 'dan', 'berlutut', 'ke', 'orang', 'tua', 'brigadir', 'codlwwwub'];bharada menyalami dan berlutut ke orang tua brigadir codlwwwub
50;50.0;Jubir Kemenkes dr. M Syahril mengatakan obat ini dipastikan tidak menggunakan Propilen Glikol, Polietilen Glikol, Sâ€¦ https://t.co/pZ5bDlvLJL;0.0;jubir kemenkes dr syahril mengatakan obat ini dipastikan tidak menggunakan propilen glikol polietilen glikol copzbdlvljl;['jubir', 'kemenkes', 'dr', 'syahril', 'mengatakan', 'obat', 'ini', 'dipastikan', 'tidak', 'menggunakan', 'propilen', 'glikol', 'polietilen', 'glikol', 'copzbdlvljl'];['jubir', 'kemenkes', 'dr', 'syahril', 'mengatakan', 'obat', 'ini', 'dipastikan', 'tidak', 'menggunakan', 'propilen', 'glikol', 'polietilen', 'glikol', 'copzbdlvljl'];jubir kemenkes dr syahril mengatakan obat ini dipastikan tidak menggunakan propilen glikol polietilen glikol copzbdlvljl
51;51.0;"Beberapa yang ditarik yakni sampo kering aerosol Dove, Nexxus, Suave, TIGI, dan TRESemmÃ©. 

https://t.co/1Y2MK9Mb6R";0.0;beberapa yang ditarik yakni sampo kering aerosol dove ne suave tigi dan tresemm coymkmbr;['beberapa', 'yang', 'ditarik', 'yakni', 'sampo', 'kering', 'aerosol', 'dove', 'ne', 'suave', 'tigi', 'dan', 'tresemm', 'coymkmbr'];['beberapa', 'yang', 'ditarik', 'yakni', 'sampo', 'kering', 'aerosol', 'dove', 'ne', 'suave', 'tigi', 'dan', 'tresemm', 'coymkmbr'];beberapa yang ditarik yakni sampo kering aerosol dove ne suave tigi dan tresemm coymkmbr
52;52.0;"Seorang Perempuan membawa pistol coba terobos Istana Negara. Disebut sempat todong Paspampres.

https://t.co/tHZ4s5k3t8";0.0;seorang perempuan membawa pistol coba terobos istana negara disebut sempat todong paspampres cothzskt;['seorang', 'perempuan', 'membawa', 'pistol', 'coba', 'terobos', 'istana', 'negara', 'disebut', 'sempat', 'todong', 'paspampres', 'cothzskt'];['seorang', 'perempuan', 'membawa', 'pistol', 'coba', 'terobos', 'istana', 'negara', 'disebut', 'sempat', 'todong', 'paspampres', 'cothzskt'];seorang perempuan membawa pistol coba terobos istana negara disebut sempat todong paspampres cothzskt
53;53.0;Insiden ini bermula ketika anggota Sat Gatur melakukan tugas rutin pelayanan masyarakat penjagaan dan pengaturan diâ€¦ https://t.co/J3UG1TYqyB;0.0;insiden ini bermula ketika anggota sat gatur melakukan tugas rutin pelayanan masyarakat penjagaan dan pengaturan di cojugtyqyb;['insiden', 'ini', 'bermula', 'ketika', 'anggota', 'sat', 'gatur', 'melakukan', 'tugas', 'rutin', 'pelayanan', 'masyarakat', 'penjagaan', 'dan', 'pengaturan', 'di', 'cojugtyqyb'];['insiden', 'ini', 'bermula', 'ketika', 'anggota', 'sat', 'gatur', 'melakukan', 'tugas', 'rutin', 'pelayanan', 'masyarakat', 'penjagaan', 'dan', 'pengaturan', 'di', 'cojugtyqyb'];insiden ini bermula ketika anggota sat gatur melakukan tugas rutin pelayanan masyarakat penjagaan dan pengaturan di cojugtyqyb
54;54.0;Penjabat (Pj) Gubernur DKI Jakarta Heru Budi Hartono meminta Dinas Perhubungan mempercepat sebaran informasi titikâ€¦ https://t.co/ADZmNoJGlN;1.0;penjabat pj gubernur dki jakarta heru budi hartono meminta dinas perhubungan mempercepat sebaran informasi titik coadzmnojgln;['penjabat', 'pj', 'gubernur', 'dki', 'jakarta', 'heru', 'budi', 'hartono', 'meminta', 'dinas', 'perhubungan', 'mempercepat', 'sebaran', 'informasi', 'titik', 'coadzmnojgln'];['penjabat', 'pj', 'gubernur', 'dki', 'jakarta', 'heru', 'budi', 'hartono', 'meminta', 'dinas', 'perhubungan', 'mempercepat', 'sebaran', 'informasi', 'titik', 'coadzmnojgln'];penjabat pj gubernur dki jakarta heru budi hartono meminta dinas perhubungan mempercepat sebaran informasi titik coadzmnojgln
55;55.0;"Rishi Sunak menjadi PM Inggris. Karir politik Rishi di Inggris terbilang moncer.

https://t.co/qTIpE7h3sV";1.0;rishi sunak menjadi pm inggris karir politik rishi di inggris terbilang moncer coqtipehsv;['rishi', 'sunak', 'menjadi', 'pm', 'inggris', 'karir', 'politik', 'rishi', 'di', 'inggris', 'terbilang', 'moncer', 'coqtipehsv'];['rishi', 'sunak', 'menjadi', 'pm', 'inggris', 'karir', 'politik', 'rishi', 'di', 'inggris', 'terbilang', 'moncer', 'coqtipehsv'];rishi sunak menjadi pm inggris karir politik rishi di inggris terbilang moncer coqtipehsv
56;56.0;Polisi meringkus seorang wanita bersenjata api yang diduga hendak menerobos Istana Presiden, Jakarta Pusat. Ia membâ€¦ https://t.co/fWPCjgWaN6;0.0;polisi meringkus seorang wanita bersenjata api yang diduga hendak menerobos istana presiden jakarta pusat ia memb cofwpcjgwan;['polisi', 'meringkus', 'seorang', 'wanita', 'bersenjata', 'api', 'yang', 'diduga', 'hendak', 'menerobos', 'istana', 'presiden', 'jakarta', 'pusat', 'ia', 'memb', 'cofwpcjgwan'];['polisi', 'meringkus', 'seorang', 'wanita', 'bersenjata', 'api', 'yang', 'diduga', 'hendak', 'menerobos', 'istana', 'presiden', 'jakarta', 'pusat', 'ia', 'memb', 'cofwpcjgwan'];polisi meringkus seorang wanita bersenjata api yang diduga hendak menerobos istana presiden jakarta pusat ia memb cofwpcjgwan
57;57.0;"Insiden itu terjadi pada Selasa (25/10/2022) pukul 07.00 WIB di pintu masuk Istana Negara.

https://t.co/h1CvLPOEGM";0.0;insiden itu terjadi pada selasa   pukul     wib di pintu masuk istana negara cohcvlpoegm;['insiden', 'itu', 'terjadi', 'pada', 'selasa', 'pukul', 'wib', 'di', 'pintu', 'masuk', 'istana', 'negara', 'cohcvlpoegm'];['insiden', 'itu', 'terjadi', 'pada', 'selasa', 'pukul', 'wib', 'di', 'pintu', 'masuk', 'istana', 'negara', 'cohcvlpoegm'];insiden itu terjadi pada selasa pukul wib di pintu masuk istana negara cohcvlpoegm
58;58.0;Mahfud mengatakan peralihan tersebut dilakukan secara bertahap karena masih ada beberapa infrastruktur, yakni set tâ€¦ https://t.co/HmqIFeLhYX;0.0;mahfud mengatakan peralihan tersebut dilakukan secara bertahap karena masih ada beberapa infrastruktur yakni set cohmqifelhyx;['mahfud', 'mengatakan', 'peralihan', 'tersebut', 'dilakukan', 'secara', 'bertahap', 'karena', 'masih', 'ada', 'beberapa', 'infrastruktur', 'yakni', 'set', 'cohmqifelhyx'];['mahfud', 'mengatakan', 'peralihan', 'tersebut', 'dilakukan', 'secara', 'bertahap', 'karena', 'masih', 'ada', 'beberapa', 'infrastruktur', 'yakni', 'set', 'cohmqifelhyx'];mahfud mengatakan peralihan tersebut dilakukan secara bertahap karena masih ada beberapa infrastruktur yakni set cohmqifelhyx
59;59.0;Penahanan itu lantaran penyidik menganggap pemeriksaan terhadap para tersangka sudah memadai. Sehingga dinilai sudaâ€¦ https://t.co/AOJfNix5gD;1.0;penahanan itu lantaran penyidik menganggap pemeriksaan terhadap para tersangka sudah memadai sehingga dinilai suda coaojfni;['penahanan', 'itu', 'lantaran', 'penyidik', 'menganggap', 'pemeriksaan', 'terhadap', 'para', 'tersangka', 'sudah', 'memadai', 'sehingga', 'dinilai', 'suda', 'coaojfni'];['penahanan', 'itu', 'lantaran', 'penyidik', 'menganggap', 'pemeriksaan', 'terhadap', 'para', 'tersangka', 'sudah', 'memadai', 'sehingga', 'dinilai', 'suda', 'coaojfni'];penahanan itu lantaran penyidik menganggap pemeriksaan terhadap para tersangka sudah memadai sehingga dinilai suda coaojfni
60;60.0;"Obat ini dianggap efektif untuk melawan penyakit gagal ginjal akut misterius yang kini marak menimpa anak-anak.

https://t.co/ome5FD4HPy";0.0;obat ini dianggap efektif untuk melawan penyakit gagal ginjal akut misterius yang kini marak menimpa anak anak coomefdhpy;['obat', 'ini', 'dianggap', 'efektif', 'untuk', 'melawan', 'penyakit', 'gagal', 'ginjal', 'akut', 'misterius', 'yang', 'kini', 'marak', 'menimpa', 'anak', 'anak', 'coomefdhpy'];['obat', 'ini', 'dianggap', 'efektif', 'untuk', 'melawan', 'penyakit', 'gagal', 'ginjal', 'akut', 'misterius', 'yang', 'kini', 'marak', 'menimpa', 'anak', 'anak', 'coomefdhpy'];obat ini dianggap efektif untuk melawan penyakit gagal ginjal akut misterius yang kini marak menimpa anak anak coomefdhpy
61;61.0;Kepala Kantor Pencarian dan Pertolongan Kupang, I Putu Sudayana mengungkap pihaknya masih dalam proses pencarian beâ€¦ https://t.co/x5u86ZgXkN;0.0;kepala kantor pencarian dan pertolongan kupang putu sudayana mengungkap pihaknya masih dalam proses pencarian be co;['kepala', 'kantor', 'pencarian', 'dan', 'pertolongan', 'kupang', 'putu', 'sudayana', 'mengungkap', 'pihaknya', 'masih', 'dalam', 'proses', 'pencarian', 'be', 'co'];['kepala', 'kantor', 'pencarian', 'dan', 'pertolongan', 'kupang', 'putu', 'sudayana', 'mengungkap', 'pihaknya', 'masih', 'dalam', 'proses', 'pencarian', 'be', 'co'];kepala kantor pencarian dan pertolongan kupang putu sudayana mengungkap pihaknya masih dalam proses pencarian be co
62;62.0;Kapal Feri Cepat (KFC) Cantika 77 pelayaran dari Kupang ke Kalabahi, Kabupaten Alorm, NTT terbakar, Senin (24/10/20â€¦ https://t.co/pu2QIzN7F8;0.0;kapal feri cepat kfc cantika   pelayaran dari kupang ke kalabahi kabupaten alorm ntt terbakar senin   copuqiznf;['kapal', 'feri', 'cepat', 'kfc', 'cantika', 'pelayaran', 'dari', 'kupang', 'ke', 'kalabahi', 'kabupaten', 'alorm', 'ntt', 'terbakar', 'senin', 'copuqiznf'];['kapal', 'feri', 'cepat', 'kfc', 'cantika', 'pelayaran', 'dari', 'kupang', 'ke', 'kalabahi', 'kabupaten', 'alorm', 'ntt', 'terbakar', 'senin', 'copuqiznf'];kapal feri cepat kfc cantika pelayaran dari kupang ke kalabahi kabupaten alorm ntt terbakar senin copuqiznf
63;63.0;Wuiiiih ðŸ™ŒðŸ¼ðŸ™ŒðŸ¼ https://t.co/izdFNi0OuW;0.0;wuiiiih coizdfniouw;['wuiiiih', 'coizdfniouw'];['wuiiiih', 'coizdfniouw'];wuiiiih coizdfniouw
64;64.0;â€œSaya orang diklat. Semua kader mesti siap apapun,â€ kata Ganjar di Kantor DPP PDIP, Jalan Diponegoro, Jakarta Pusatâ€¦ https://t.co/c78xFpxlOe;1.0;saya orang diklat semua kader mesti siap apapun kata ganjar di kantor dpp pdip jalan diponegoro jakarta pusat coc;['saya', 'orang', 'diklat', 'semua', 'kader', 'mesti', 'siap', 'apapun', 'kata', 'ganjar', 'di', 'kantor', 'dpp', 'pdip', 'jalan', 'diponegoro', 'jakarta', 'pusat', 'coc'];['saya', 'orang', 'diklat', 'semua', 'kader', 'mesti', 'siap', 'apapun', 'kata', 'ganjar', 'di', 'kantor', 'dpp', 'pdip', 'jalan', 'diponegoro', 'jakarta', 'pusat', 'coc'];saya orang diklat semua kader mesti siap apapun kata ganjar di kantor dpp pdip jalan diponegoro jakarta pusat coc
65;65.0;"ðŸš¨ðŸš¨ðŸš¨

Rishi SunakÂ jadi Perdana MenteriÂ Inggris menggantikan posisi Liz Truss yang mundur belum lama ini.

Eks Menterâ€¦ https://t.co/ykMiRdGxaM";0.0;rishi sunak jadi perdana menteri inggris menggantikan posisi liz truss yang mundur belum lama ini eks menter coykmirdg;['rishi', 'sunak', 'jadi', 'perdana', 'menteri', 'inggris', 'menggantikan', 'posisi', 'liz', 'truss', 'yang', 'mundur', 'belum', 'lama', 'ini', 'eks', 'menter', 'coykmirdg'];['rishi', 'sunak', 'jadi', 'perdana', 'menteri', 'inggris', 'menggantikan', 'posisi', 'liz', 'truss', 'yang', 'mundur', 'belum', 'lama', 'ini', 'eks', 'menter', 'coykmirdg'];rishi sunak jadi perdana menteri inggris menggantikan posisi liz truss yang mundur belum lama ini eks menter coykmirdg
66;66.0;Dewan Pimpinan Pusat (DPP) PDI Perjuangan memberikan sanksi dalam bentuk teguran lisan kepada Gubernur Jawa Tengahâ€¦ https://t.co/wXytkZfmcc;1.0;dewan pimpinan pusat dpp pdi perjuangan memberikan sanksi dalam bentuk teguran lisan kepada gubernur jawa tengah co;['dewan', 'pimpinan', 'pusat', 'dpp', 'pdi', 'perjuangan', 'memberikan', 'sanksi', 'dalam', 'bentuk', 'teguran', 'lisan', 'kepada', 'gubernur', 'jawa', 'tengah', 'co'];['dewan', 'pimpinan', 'pusat', 'dpp', 'pdi', 'perjuangan', 'memberikan', 'sanksi', 'dalam', 'bentuk', 'teguran', 'lisan', 'kepada', 'gubernur', 'jawa', 'tengah', 'co'];dewan pimpinan pusat dpp pdi perjuangan memberikan sanksi dalam bentuk teguran lisan kepada gubernur jawa tengah co
67;67.0;Pelaku diancam dengan pasal berlapis. Yaitu, pembunuhan berencana, perampokan yang mengakibatkan korban meninggal dâ€¦ https://t.co/UCgOhqPLfh;0.0;pelaku diancam dengan pasal berlapis yaitu pembunuhan berencana perampokan yang mengakibatkan korban meninggal coucgohqplfh;['pelaku', 'diancam', 'dengan', 'pasal', 'berlapis', 'yaitu', 'pembunuhan', 'berencana', 'perampokan', 'yang', 'mengakibatkan', 'korban', 'meninggal', 'coucgohqplfh'];['pelaku', 'diancam', 'dengan', 'pasal', 'berlapis', 'yaitu', 'pembunuhan', 'berencana', 'perampokan', 'yang', 'mengakibatkan', 'korban', 'meninggal', 'coucgohqplfh'];pelaku diancam dengan pasal berlapis yaitu pembunuhan berencana perampokan yang mengakibatkan korban meninggal coucgohqplfh
