;Unnamed: 0;Tweets;label;step01;tokens;final_tokens;step02
68;68.0;â€œKami dari kerajaan Saudi sangat menyambut jamaah Indonesia tanpa ada batasan terkait kesehatan, jumlah dan kami saâ€¦ https://t.co/0tpxJOkcrX;0.0;kami dari kerajaan saudi sangat menyambut jamaah indonesia tanpa ada batasan terkait kesehatan jumlah dan kami sa cotp;['kami', 'dari', 'kerajaan', 'saudi', 'sangat', 'menyambut', 'jamaah', 'indonesia', 'tanpa', 'ada', 'batasan', 'terkait', 'kesehatan', 'jumlah', 'dan', 'kami', 'sa', 'cotp'];['kami', 'dari', 'kerajaan', 'saudi', 'sangat', 'menyambut', 'jamaah', 'indonesia', 'tanpa', 'ada', 'batasan', 'terkait', 'kesehatan', 'jumlah', 'dan', 'kami', 'sa', 'cotp'];kami dari kerajaan saudi sangat menyambut jamaah indonesia tanpa ada batasan terkait kesehatan jumlah dan kami sa cotp
69;69.0;Hal itu merupakan buntut temuan etilen glikol (EG) dan dietilon glikol (DG) pada sejumlah produk obat yang ditengarâ€¦ https://t.co/K6lylCmA2a;0.0;hal itu merupakan buntut temuan etilen glikol eg dan dietilon glikol dg pada sejumlah produk obat yang ditengar coklylcmaa;['hal', 'itu', 'merupakan', 'buntut', 'temuan', 'etilen', 'glikol', 'eg', 'dan', 'dietilon', 'glikol', 'dg', 'pada', 'sejumlah', 'produk', 'obat', 'yang', 'ditengar', 'coklylcmaa'];['hal', 'itu', 'merupakan', 'buntut', 'temuan', 'etilen', 'glikol', 'eg', 'dan', 'dietilon', 'glikol', 'dg', 'pada', 'sejumlah', 'produk', 'obat', 'yang', 'ditengar', 'coklylcmaa'];hal itu merupakan buntut temuan etilen glikol eg dan dietilon glikol dg pada sejumlah produk obat yang ditengar coklylcmaa
70;70.0;"â€œKami sudah membantah tegas pernyataan Saudara Kamaruddin tersebut,"" ujar Pengacara Putri Candrawathi, Febri Diansyâ€¦ https://t.co/C7Ih6IOzdi";0.0;kami sudah membantah tegas pernyataan saudara kamaruddin tersebut ujar pengacara putri candrawathi febri diansy cocihiozdi;['kami', 'sudah', 'membantah', 'tegas', 'pernyataan', 'saudara', 'kamaruddin', 'tersebut', 'ujar', 'pengacara', 'putri', 'candrawathi', 'febri', 'diansy', 'cocihiozdi'];['kami', 'sudah', 'membantah', 'tegas', 'pernyataan', 'saudara', 'kamaruddin', 'tersebut', 'ujar', 'pengacara', 'putri', 'candrawathi', 'febri', 'diansy', 'cocihiozdi'];kami sudah membantah tegas pernyataan saudara kamaruddin tersebut ujar pengacara putri candrawathi febri diansy cocihiozdi
71;71.0;Kapolri Jenderal Listyo Sigit Prabowo memerintahkan jajarannya berbenah diri dengan memberantas pungutan liar (pungâ€¦ https://t.co/DmQHbI32OX;0.0;kapolri jenderal listyo sigit prabowo memerintahkan jajarannya berbenah diri dengan memberantas pungutan liar pung codmqhbiox;['kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'memerintahkan', 'jajarannya', 'berbenah', 'diri', 'dengan', 'memberantas', 'pungutan', 'liar', 'pung', 'codmqhbiox'];['kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'memerintahkan', 'jajarannya', 'berbenah', 'diri', 'dengan', 'memberantas', 'pungutan', 'liar', 'pung', 'codmqhbiox'];kapolri jenderal listyo sigit prabowo memerintahkan jajarannya berbenah diri dengan memberantas pungutan liar pung codmqhbiox
72;72.0;"Angka paparan kasus gagal ginjal akut mengalami lonjakkan yang cukup signifikan ketimbang beberapa hari lalu.

https://t.co/SDaM1PA0SG";0.0;angka paparan kasus gagal ginjal akut mengalami lonjakkan yang cukup signifikan ketimbang beberapa hari lalu cosdampasg;['angka', 'paparan', 'kasus', 'gagal', 'ginjal', 'akut', 'mengalami', 'lonjakkan', 'yang', 'cukup', 'signifikan', 'ketimbang', 'beberapa', 'hari', 'lalu', 'cosdampasg'];['angka', 'paparan', 'kasus', 'gagal', 'ginjal', 'akut', 'mengalami', 'lonjakkan', 'yang', 'cukup', 'signifikan', 'ketimbang', 'beberapa', 'hari', 'lalu', 'cosdampasg'];angka paparan kasus gagal ginjal akut mengalami lonjakkan yang cukup signifikan ketimbang beberapa hari lalu cosdampasg
73;73.0;Namun, tak ada keterangan lebih lanjut terkait industri mana yang dimaksud. Penny mengatakan tindak pidana yang dilâ€¦ https://t.co/EG3tF0KvcB;0.0;namun tak ada keterangan lebih lanjut terkait industri mana yang dimaksud penny mengatakan tindak pidana yang dil coegtfkvcb;['namun', 'tak', 'ada', 'keterangan', 'lebih', 'lanjut', 'terkait', 'industri', 'mana', 'yang', 'dimaksud', 'penny', 'mengatakan', 'tindak', 'pidana', 'yang', 'dil', 'coegtfkvcb'];['namun', 'tak', 'ada', 'keterangan', 'lebih', 'lanjut', 'terkait', 'industri', 'mana', 'yang', 'dimaksud', 'penny', 'mengatakan', 'tindak', 'pidana', 'yang', 'dil', 'coegtfkvcb'];namun tak ada keterangan lebih lanjut terkait industri mana yang dimaksud penny mengatakan tindak pidana yang dil coegtfkvcb
74;74.0;Presiden Joko Widodo panggil Kepala BPOM, Penny Lukito dan Menteri Kesehatan, Budi Gunadi Sadikin untuk membahas teâ€¦ https://t.co/VPVElPhQvE;0.0;presiden joko widodo panggil kepala bpom penny lukito dan menteri kesehatan budi gunadi sadikin untuk membahas te covpvelphqve;['presiden', 'joko', 'widodo', 'panggil', 'kepala', 'bpom', 'penny', 'lukito', 'dan', 'menteri', 'kesehatan', 'budi', 'gunadi', 'sadikin', 'untuk', 'membahas', 'te', 'covpvelphqve'];['presiden', 'joko', 'widodo', 'panggil', 'kepala', 'bpom', 'penny', 'lukito', 'dan', 'menteri', 'kesehatan', 'budi', 'gunadi', 'sadikin', 'untuk', 'membahas', 'te', 'covpvelphqve'];presiden joko widodo panggil kepala bpom penny lukito dan menteri kesehatan budi gunadi sadikin untuk membahas te covpvelphqve
75;75.0;"Presiden Joko Widodo atau Jokowi menegaskan komitmen dukungan terhadap kemerdekaan Palestina.

https://t.co/GvA39d1E3o";1.0;presiden joko widodo atau jokowi menegaskan komitmen dukungan terhadap kemerdekaan palestina cogvadeo;['presiden', 'joko', 'widodo', 'atau', 'jokowi', 'menegaskan', 'komitmen', 'dukungan', 'terhadap', 'kemerdekaan', 'palestina', 'cogvadeo'];['presiden', 'joko', 'widodo', 'atau', 'jokowi', 'menegaskan', 'komitmen', 'dukungan', 'terhadap', 'kemerdekaan', 'palestina', 'cogvadeo'];presiden joko widodo atau jokowi menegaskan komitmen dukungan terhadap kemerdekaan palestina cogvadeo
77;77.0;Pasti kalian udah tau dong, kalau Presiden Jokowi selalu mengunggah ucapan di hari nasional dalam bentuk poster, meâ€¦ https://t.co/UiAOyHsblb;1.0;pasti kalian udah tau dong kalau presiden jokowi selalu mengunggah ucapan di hari nasional dalam bentuk poster me couiaoyhsblb;['pasti', 'kalian', 'udah', 'tau', 'dong', 'kalau', 'presiden', 'jokowi', 'selalu', 'mengunggah', 'ucapan', 'di', 'hari', 'nasional', 'dalam', 'bentuk', 'poster', 'me', 'couiaoyhsblb'];['pasti', 'kalian', 'udah', 'tau', 'dong', 'kalau', 'presiden', 'jokowi', 'selalu', 'mengunggah', 'ucapan', 'di', 'hari', 'nasional', 'dalam', 'bentuk', 'poster', 'me', 'couiaoyhsblb'];pasti kalian udah tau dong kalau presiden jokowi selalu mengunggah ucapan di hari nasional dalam bentuk poster me couiaoyhsblb
78;78.0;Hihi.. mana nih yang jadi favorit kalian dari deretan poster pak Jokowi? coba spill di kolom komentar yaa ðŸ˜ðŸ‘‡ðŸ» https://t.co/NV1VlBlQ0L;1.0;hihi mana nih yang jadi favorit kalian dari deretan poster pak jokowi coba spill di kolom komentar yaa convvlblql;['hihi', 'mana', 'nih', 'yang', 'jadi', 'favorit', 'kalian', 'dari', 'deretan', 'poster', 'pak', 'jokowi', 'coba', 'spill', 'di', 'kolom', 'komentar', 'yaa', 'convvlblql'];['hihi', 'mana', 'nih', 'yang', 'jadi', 'favorit', 'kalian', 'dari', 'deretan', 'poster', 'pak', 'jokowi', 'coba', 'spill', 'di', 'kolom', 'komentar', 'yaa', 'convvlblql'];hihi mana nih yang jadi favorit kalian dari deretan poster pak jokowi coba spill di kolom komentar yaa convvlblql
79;79.0;"AKP Manaek S Ritonga punya harta mencapai Rp11.464.500.000 (Rp11,4 miliar).

https://t.co/UcaWHUT6kA";0.0;akp manaek ritonga punya harta mencapai rp       rp   miliar coucawhutka;['akp', 'manaek', 'ritonga', 'punya', 'harta', 'mencapai', 'rp', 'rp', 'miliar', 'coucawhutka'];['akp', 'manaek', 'ritonga', 'punya', 'harta', 'mencapai', 'rp', 'rp', 'miliar', 'coucawhutka'];akp manaek ritonga punya harta mencapai rp rp miliar coucawhutka
80;80.0;KPK telah menetapkan Lukas Enembe sebagai tersangka kasus dugaan suap dan gratifikasi terkait pekerjaan atau proyekâ€¦ https://t.co/hxmFAamJg6;1.0;kpk telah menetapkan lukas enembe sebagai tersangka kasus dugaan suap dan gratifikasi terkait pekerjaan atau proyek co;['kpk', 'telah', 'menetapkan', 'lukas', 'enembe', 'sebagai', 'tersangka', 'kasus', 'dugaan', 'suap', 'dan', 'gratifikasi', 'terkait', 'pekerjaan', 'atau', 'proyek', 'co'];['kpk', 'telah', 'menetapkan', 'lukas', 'enembe', 'sebagai', 'tersangka', 'kasus', 'dugaan', 'suap', 'dan', 'gratifikasi', 'terkait', 'pekerjaan', 'atau', 'proyek', 'co'];kpk telah menetapkan lukas enembe sebagai tersangka kasus dugaan suap dan gratifikasi terkait pekerjaan atau proyek co
81;81.0;Milenial dan Gen Z menggunakan paylater untuk membeli fesyen, aksesoris, pulsa, gawai, elektronik rumah tangga, hinâ€¦ https://t.co/5anrj1sobY;0.0;milenial dan gen menggunakan paylater untuk membeli fesyen aksesoris pulsa gawai elektronik rumah tangga hin coanrjsoby;['milenial', 'dan', 'gen', 'menggunakan', 'paylater', 'untuk', 'membeli', 'fesyen', 'aksesoris', 'pulsa', 'gawai', 'elektronik', 'rumah', 'tangga', 'hin', 'coanrjsoby'];['milenial', 'dan', 'gen', 'menggunakan', 'paylater', 'untuk', 'membeli', 'fesyen', 'aksesoris', 'pulsa', 'gawai', 'elektronik', 'rumah', 'tangga', 'hin', 'coanrjsoby'];milenial dan gen menggunakan paylater untuk membeli fesyen aksesoris pulsa gawai elektronik rumah tangga hin coanrjsoby
82;82.0;"Kapolri Jenderal Listyo Sigit Prabowo mengancam akan mencopot jajarannya yang meminta uang 'setoran' ke bawahannya.

https://t.co/9G0vAY5mAH";1.0;kapolri jenderal listyo sigit prabowo mengancam akan mencopot jajarannya yang meminta uang setoran ke bawahannya cogvaymah;['kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'mengancam', 'akan', 'mencopot', 'jajarannya', 'yang', 'meminta', 'uang', 'setoran', 'ke', 'bawahannya', 'cogvaymah'];['kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'mengancam', 'akan', 'mencopot', 'jajarannya', 'yang', 'meminta', 'uang', 'setoran', 'ke', 'bawahannya', 'cogvaymah'];kapolri jenderal listyo sigit prabowo mengancam akan mencopot jajarannya yang meminta uang setoran ke bawahannya cogvaymah
83;83.0;Kuasa Hukum Putri Candrawathi, Febri Diansyah menegaskan bahwa ada insiden kekerasan seksual yang dialami Putri diâ€¦ https://t.co/mmaQx0tn12;0.0;kuasa hukum putri candrawathi febri diansyah menegaskan bahwa ada insiden kekerasan seksual yang dialami putri di commaq;['kuasa', 'hukum', 'putri', 'candrawathi', 'febri', 'diansyah', 'menegaskan', 'bahwa', 'ada', 'insiden', 'kekerasan', 'seksual', 'yang', 'dialami', 'putri', 'di', 'commaq'];['kuasa', 'hukum', 'putri', 'candrawathi', 'febri', 'diansyah', 'menegaskan', 'bahwa', 'ada', 'insiden', 'kekerasan', 'seksual', 'yang', 'dialami', 'putri', 'di', 'commaq'];kuasa hukum putri candrawathi febri diansyah menegaskan bahwa ada insiden kekerasan seksual yang dialami putri di commaq
84;84.0;Menurut Xi Jinping, China tidak bisa berkembang hanya dengan mengisolasi diri. Sebaliknya, dunia juga membutuhkan Câ€¦ https://t.co/T0fK0sIwtu;0.0;menurut jinping china tidak bisa berkembang hanya dengan mengisolasi diri sebaliknya dunia juga membutuhkan cotfksiwtu;['menurut', 'jinping', 'china', 'tidak', 'bisa', 'berkembang', 'hanya', 'dengan', 'mengisolasi', 'diri', 'sebaliknya', 'dunia', 'juga', 'membutuhkan', 'cotfksiwtu'];['menurut', 'jinping', 'china', 'tidak', 'bisa', 'berkembang', 'hanya', 'dengan', 'mengisolasi', 'diri', 'sebaliknya', 'dunia', 'juga', 'membutuhkan', 'cotfksiwtu'];menurut jinping china tidak bisa berkembang hanya dengan mengisolasi diri sebaliknya dunia juga membutuhkan cotfksiwtu
85;85.0;Badan Pengawas Obat dan Makanan (BPOM) RI merilis daftar 133 produk obat sirup yang dinyatakan aman digunakan sesuaâ€¦ https://t.co/OV0Lxz5to2;0.0;badan pengawas obat dan makanan bpom ri merilis daftar   produk obat sirup yang dinyatakan aman digunakan sesua coovl;['badan', 'pengawas', 'obat', 'dan', 'makanan', 'bpom', 'ri', 'merilis', 'daftar', 'produk', 'obat', 'sirup', 'yang', 'dinyatakan', 'aman', 'digunakan', 'sesua', 'coovl'];['badan', 'pengawas', 'obat', 'dan', 'makanan', 'bpom', 'ri', 'merilis', 'daftar', 'produk', 'obat', 'sirup', 'yang', 'dinyatakan', 'aman', 'digunakan', 'sesua', 'coovl'];badan pengawas obat dan makanan bpom ri merilis daftar produk obat sirup yang dinyatakan aman digunakan sesua coovl
86;86.0;"Kepuasan masyarakat terhadap Pemerintahan Jokowi-Maruf turun sebesar lima persen jika dibanding Juni 2022.Â 

https://t.co/vuL85KfLgq";1.0;kepuasan masyarakat terhadap pemerintahan jokowi maruf turun sebesar lima persen jika dibanding juni   covulkflgq;['kepuasan', 'masyarakat', 'terhadap', 'pemerintahan', 'jokowi', 'maruf', 'turun', 'sebesar', 'lima', 'persen', 'jika', 'dibanding', 'juni', 'covulkflgq'];['kepuasan', 'masyarakat', 'terhadap', 'pemerintahan', 'jokowi', 'maruf', 'turun', 'sebesar', 'lima', 'persen', 'jika', 'dibanding', 'juni', 'covulkflgq'];kepuasan masyarakat terhadap pemerintahan jokowi maruf turun sebesar lima persen jika dibanding juni covulkflgq
87;87.0;Indonesia sebenernya ngirimin lima petarung dalam turnamen ini. Sayangnya, cuma JekaÂ Saragih yang berhasil melaju hâ€¦ https://t.co/1QvJv7N7C6;0.0;indonesia sebenernya ngirimin lima petarung dalam turnamen ini sayangnya cuma jeka saragih yang berhasil melaju coqvjvnc;['indonesia', 'sebenernya', 'ngirimin', 'lima', 'petarung', 'dalam', 'turnamen', 'ini', 'sayangnya', 'cuma', 'jeka', 'saragih', 'yang', 'berhasil', 'melaju', 'coqvjvnc'];['indonesia', 'sebenernya', 'ngirimin', 'lima', 'petarung', 'dalam', 'turnamen', 'ini', 'sayangnya', 'cuma', 'jeka', 'saragih', 'yang', 'berhasil', 'melaju', 'coqvjvnc'];indonesia sebenernya ngirimin lima petarung dalam turnamen ini sayangnya cuma jeka saragih yang berhasil melaju coqvjvnc
88;88.0;"Road to UFC sendiri adalah ajang pertarungan bagi para atlet Mixed Martial Art (MMA) dari Asia. 

Mereka baku hantaâ€¦ https://t.co/BBX2fL0p0a";0.0;road to ufc sendiri adalah ajang pertarungan bagi para atlet mi martial art mma dari asia mereka baku hanta cobb;['road', 'to', 'ufc', 'sendiri', 'adalah', 'ajang', 'pertarungan', 'bagi', 'para', 'atlet', 'mi', 'martial', 'art', 'mma', 'dari', 'asia', 'mereka', 'baku', 'hanta', 'cobb'];['road', 'to', 'ufc', 'sendiri', 'adalah', 'ajang', 'pertarungan', 'bagi', 'para', 'atlet', 'mi', 'martial', 'art', 'mma', 'dari', 'asia', 'mereka', 'baku', 'hanta', 'cobb'];road to ufc sendiri adalah ajang pertarungan bagi para atlet mi martial art mma dari asia mereka baku hanta cobb
89;89.0;Jeka Asparido Saragih atau Jeka Saragih, selangkah lagi akan mendapatkan kontrak eksklusif dari Ultimate Fighting Câ€¦ https://t.co/DhoM4DJODB;0.0;jeka asparido saragih atau jeka saragih selangkah lagi akan mendapatkan kontrak eksklusif dari ultimate fighting codhomdjodb;['jeka', 'asparido', 'saragih', 'atau', 'jeka', 'saragih', 'selangkah', 'lagi', 'akan', 'mendapatkan', 'kontrak', 'eksklusif', 'dari', 'ultimate', 'fighting', 'codhomdjodb'];['jeka', 'asparido', 'saragih', 'atau', 'jeka', 'saragih', 'selangkah', 'lagi', 'akan', 'mendapatkan', 'kontrak', 'eksklusif', 'dari', 'ultimate', 'fighting', 'codhomdjodb'];jeka asparido saragih atau jeka saragih selangkah lagi akan mendapatkan kontrak eksklusif dari ultimate fighting codhomdjodb
90;90.0;Turut berduka ðŸ¥€ðŸ¥€ https://t.co/xaGN96e9rN;0.0;turut berduka co;['turut', 'berduka', 'co'];['turut', 'berduka', 'co'];turut berduka co
91;91.0;"Jangan lupa makan siang gaes ðŸ™ŒðŸ¼ðŸ™ŒðŸ¼

https://t.co/IlxGQqg0Xq";0.0;jangan lupa makan siang gaes coil;['jangan', 'lupa', 'makan', 'siang', 'gaes', 'coil'];['jangan', 'lupa', 'makan', 'siang', 'gaes', 'coil'];jangan lupa makan siang gaes coil
92;92.0;Namun, penegakan hukum di tempat kejadian perkara (TKP) masih bisa dilakukan saat terjadi kejadian seperti kecelakaâ€¦ https://t.co/tCVwajW9WN;0.0;namun penegakan hukum di tempat kejadian perkara tkp masih bisa dilakukan saat terjadi kejadian seperti kecelaka cotcvwajwwn;['namun', 'penegakan', 'hukum', 'di', 'tempat', 'kejadian', 'perkara', 'tkp', 'masih', 'bisa', 'dilakukan', 'saat', 'terjadi', 'kejadian', 'seperti', 'kecelaka', 'cotcvwajwwn'];['namun', 'penegakan', 'hukum', 'di', 'tempat', 'kejadian', 'perkara', 'tkp', 'masih', 'bisa', 'dilakukan', 'saat', 'terjadi', 'kejadian', 'seperti', 'kecelaka', 'cotcvwajwwn'];namun penegakan hukum di tempat kejadian perkara tkp masih bisa dilakukan saat terjadi kejadian seperti kecelaka cotcvwajwwn
93;93.0;Menurut pihak manajemen, brosur itu sengaja dimasukkan oleh salah seorang karyawan mereka tanpa seizin pihak Restorâ€¦ https://t.co/l1fKerxX2B;0.0;menurut pihak manajemen brosur itu sengaja dimasukkan oleh salah seorang karyawan mereka tanpa seizin pihak restor colfker;['menurut', 'pihak', 'manajemen', 'brosur', 'itu', 'sengaja', 'dimasukkan', 'oleh', 'salah', 'seorang', 'karyawan', 'mereka', 'tanpa', 'seizin', 'pihak', 'restor', 'colfker'];['menurut', 'pihak', 'manajemen', 'brosur', 'itu', 'sengaja', 'dimasukkan', 'oleh', 'salah', 'seorang', 'karyawan', 'mereka', 'tanpa', 'seizin', 'pihak', 'restor', 'colfker'];menurut pihak manajemen brosur itu sengaja dimasukkan oleh salah seorang karyawan mereka tanpa seizin pihak restor colfker
94;94.0;"Maskapai Korean Air itu tergelincir dari landasan pacu pada dalam upaya pendaratan ketiga.

https://t.co/nrKZjlfGnC";0.0;maskapai korean air itu tergelincir dari landasan pacu pada dalam upaya pendaratan ketiga conrkzjlfgnc;['maskapai', 'korean', 'air', 'itu', 'tergelincir', 'dari', 'landasan', 'pacu', 'pada', 'dalam', 'upaya', 'pendaratan', 'ketiga', 'conrkzjlfgnc'];['maskapai', 'korean', 'air', 'itu', 'tergelincir', 'dari', 'landasan', 'pacu', 'pada', 'dalam', 'upaya', 'pendaratan', 'ketiga', 'conrkzjlfgnc'];maskapai korean air itu tergelincir dari landasan pacu pada dalam upaya pendaratan ketiga conrkzjlfgnc
95;95.0;"Korban meninggal dunia tersebut bernama FDK (20 tahun) warga Kelurahan Mojolangu, Kota Malang. 

https://t.co/hS6dwbX088";0.0;korban meninggal dunia tersebut bernama fdk   tahun warga kelurahan mojolangu kota malang cohsdwb;['korban', 'meninggal', 'dunia', 'tersebut', 'bernama', 'fdk', 'tahun', 'warga', 'kelurahan', 'mojolangu', 'kota', 'malang', 'cohsdwb'];['korban', 'meninggal', 'dunia', 'tersebut', 'bernama', 'fdk', 'tahun', 'warga', 'kelurahan', 'mojolangu', 'kota', 'malang', 'cohsdwb'];korban meninggal dunia tersebut bernama fdk tahun warga kelurahan mojolangu kota malang cohsdwb
96;96.0;Australia menyebut gugusan Pulau Pasir sebagai Ashmore Reef. Gugusan Pulau Pasir memang tidak banyak dikenal masyarâ€¦ https://t.co/xJh6p8VLyK;0.0;australia menyebut gugusan pulau pasir sebagai ashmore reef gugusan pulau pasir memang tidak banyak dikenal masyar co;['australia', 'menyebut', 'gugusan', 'pulau', 'pasir', 'sebagai', 'ashmore', 'reef', 'gugusan', 'pulau', 'pasir', 'memang', 'tidak', 'banyak', 'dikenal', 'masyar', 'co'];['australia', 'menyebut', 'gugusan', 'pulau', 'pasir', 'sebagai', 'ashmore', 'reef', 'gugusan', 'pulau', 'pasir', 'memang', 'tidak', 'banyak', 'dikenal', 'masyar', 'co'];australia menyebut gugusan pulau pasir sebagai ashmore reef gugusan pulau pasir memang tidak banyak dikenal masyar co
97;97.0;Pelaku tertangkap pada Minggu sore di kawasan Cicendo, Kota Bandung, Jawa Barat. Kini pelaku telah dibawa ke Polresâ€¦ https://t.co/GWNp4MR9sN;0.0;pelaku tertangkap pada minggu sore di kawasan cicendo kota bandung jawa barat kini pelaku telah dibawa ke polres cogwnpmrsn;['pelaku', 'tertangkap', 'pada', 'minggu', 'sore', 'di', 'kawasan', 'cicendo', 'kota', 'bandung', 'jawa', 'barat', 'kini', 'pelaku', 'telah', 'dibawa', 'ke', 'polres', 'cogwnpmrsn'];['pelaku', 'tertangkap', 'pada', 'minggu', 'sore', 'di', 'kawasan', 'cicendo', 'kota', 'bandung', 'jawa', 'barat', 'kini', 'pelaku', 'telah', 'dibawa', 'ke', 'polres', 'cogwnpmrsn'];pelaku tertangkap pada minggu sore di kawasan cicendo kota bandung jawa barat kini pelaku telah dibawa ke polres cogwnpmrsn
98;98.0;"Kepala BPOM Penny Lukito menjelaskan, masih ada sisa 69 produk lagi yang kini dalam proses sampling dan pengujian.

https://t.co/Jfw1yb5F1M";0.0;kepala bpom penny lukito menjelaskan masih ada sisa   produk lagi yang kini dalam proses sampling dan pengujian cojfwybfm;['kepala', 'bpom', 'penny', 'lukito', 'menjelaskan', 'masih', 'ada', 'sisa', 'produk', 'lagi', 'yang', 'kini', 'dalam', 'proses', 'sampling', 'dan', 'pengujian', 'cojfwybfm'];['kepala', 'bpom', 'penny', 'lukito', 'menjelaskan', 'masih', 'ada', 'sisa', 'produk', 'lagi', 'yang', 'kini', 'dalam', 'proses', 'sampling', 'dan', 'pengujian', 'cojfwybfm'];kepala bpom penny lukito menjelaskan masih ada sisa produk lagi yang kini dalam proses sampling dan pengujian cojfwybfm
99;99.0;"BPOM mengaku sudah menerapkan pengawasan terhadap pencemar dalam bahan baku.Â 

https://t.co/byFR06Keyu";0.0;bpom mengaku sudah menerapkan pengawasan terhadap pencemar dalam bahan baku cobyfrkeyu;['bpom', 'mengaku', 'sudah', 'menerapkan', 'pengawasan', 'terhadap', 'pencemar', 'dalam', 'bahan', 'baku', 'cobyfrkeyu'];['bpom', 'mengaku', 'sudah', 'menerapkan', 'pengawasan', 'terhadap', 'pencemar', 'dalam', 'bahan', 'baku', 'cobyfrkeyu'];bpom mengaku sudah menerapkan pengawasan terhadap pencemar dalam bahan baku cobyfrkeyu
